,ra,dec
28866,87.93999099999998,-45.174401
28867,19.328026,-37.473576
28868,346.19285099999996,-57.162508
28869,43.928793,-10.297979
28870,86.89299799999999,-40.753448
28871,35.860419,-4.300599
28872,10.201082000000001,-44.6457
28873,21.576873000000003,-43.111839
28874,14.080138,-54.078575
28875,16.768188000000002,-56.828117000000006
28876,89.96065300000001,-50.039126
28877,346.36901800000004,-50.737204999999996
28878,54.78548000000001,-54.58863100000001
28879,46.202562,-22.451455
28880,35.496078999999995,-41.353025
28881,71.287881,-52.272292
28882,39.544757000000004,-19.137110999999997
28883,56.807589,-22.963609
28884,323.857039,-50.137392999999996
28885,13.918229,-57.627689000000004
28886,43.728051,-14.29714
28887,338.197813,1.8061610000000001
28888,67.691855,-49.760785
28889,1.383072,-50.276235
28890,79.057485,-54.084435
28891,71.14222,-44.113167
28892,39.757277,-30.54829
28893,323.71651299999996,-46.035140000000006
28894,81.442373,-30.149314
28895,42.619332,-1.015722
28896,319.495875,-48.385767
28897,44.937159,-33.335192
28898,56.630553000000006,-42.141822
28899,21.270508,-1.478839
28900,89.934057,-24.79114
28901,9.149107,2.146319
28902,76.087414,-18.660079
28903,42.194311,-30.092399
28904,6.029672,-26.017657
28905,21.254310999999998,2.207576
28906,82.973011,-55.993626
28907,14.719609,-37.411757
28908,26.131844,1.630707
28909,347.674325,-40.530373
28910,32.207903,0.572349
28911,37.981936,2.604772
28912,41.124296,2.7121880000000003
28913,51.831511,-33.434893
28914,10.406147,1.044535
28915,28.125518,-13.373354
28916,85.56335,-41.391083
28917,6.536804999999998,-54.747348
28918,345.602677,-40.814997
28919,48.507692,-19.642244
28920,95.671449,-57.117972
28921,65.752271,-51.480235
28922,25.694417,-30.352583000000003
28923,38.602319,-47.849207
28924,18.553125,-31.81725
28925,42.951638,-54.78475699999999
28926,24.474839000000003,-18.906164
28927,58.944014,-25.073861
28928,59.597001,-21.215128
28929,91.329561,-31.176006
28930,65.935684,-58.741248
28931,359.68149500000004,-36.419652
28932,32.563682,-16.509149
28933,327.137357,-51.429572
28934,16.870314,-45.366753
28935,93.51068000000001,-38.696532
28936,10.803939999999999,-0.8841180000000001
28937,24.450892,-18.075081
28938,337.981694,-53.696144999999994
28939,45.078219,0.981419
28940,0.043151,-3.666814
28941,332.721498,-43.284642
28942,72.49926500000001,-55.141307
28943,72.530732,-18.897638
28944,24.532832,-1.2769
28945,12.267944,-38.143529
28946,323.908076,-1.422942
28947,85.54994599999998,-26.793177000000004
28948,37.246085,-33.478124
28949,55.157343000000004,-36.121396000000004
28950,20.482439000000003,-2.648214
28951,49.08856,-34.605096
28952,332.670544,0.9337850000000001
28953,32.003040999999996,-19.495554000000002
28954,84.735959,-55.721975
28955,51.918514,-21.12327
28956,20.569694000000002,-1.189497
28957,340.480818,-59.52369100000001
28958,53.122372,-52.381487
28959,7.330562,-56.854255
28960,74.99445,-38.78552
28961,95.632309,-43.387025
28962,20.055138,-32.851026
28963,13.610444000000001,-43.847477000000005
28964,35.143688,-33.792640999999996
28965,89.982166,-45.854728
28966,90.734016,-47.507359
28967,33.507850999999995,-43.799421
28968,24.095389,-34.254421
28969,42.856212,-60.435809
28970,332.922114,-58.268218000000005
28971,74.56965500000001,-18.535117
28972,9.767464,-22.582134
28973,57.85349300000001,-35.475834000000006
28974,313.091834,-41.379372
28975,70.619585,-45.777832000000004
28976,22.757403,-63.696839000000004
28977,323.684774,-58.306415
28978,54.74559,-14.761491
28979,0.767891,-53.478013
28980,310.632588,-50.154385999999995
28981,336.607707,-56.055919
28982,54.647895,-26.512284
28983,35.357434000000005,1.154482
28984,53.298412,-36.914611
28985,29.324578000000002,-1.216831
28986,352.57732000000004,-44.930976
28987,37.456815,-33.020247999999995
28988,306.020667,-46.654551
28989,70.84964099999998,-65.34139
28990,337.777063,-2.2933689999999998
28991,80.08174100000001,-21.100851000000002
28992,84.537053,-34.494248
28993,351.579126,-57.927711
28994,43.835097,-13.987959
28995,80.085307,-61.620789
28996,357.349425,-39.073409000000005
28997,18.686378,0.6941890000000001
28998,321.539782,-42.330305
28999,44.44124,-48.546079
29000,64.174913,-38.653608
29001,73.718965,-25.514327
29002,10.56588,-31.918173
29003,75.816181,-22.758232
29004,299.29368700000003,-57.617498
29005,23.695439999999998,-41.069031
29006,14.569751,-6.933681
29007,330.727606,-51.919881
29008,56.448912,-35.061292
29009,334.429652,-64.336372
29010,37.161198,-12.113851
29011,4.9194749999999985,-61.868873
29012,38.261016,1.6674240000000002
29013,53.774365,-15.784429000000001
29014,17.271248,-25.543158
29015,33.267493,-47.42833
29016,9.071321000000001,-5.01647
29017,323.805586,-50.423097999999996
29018,61.679642,-56.66018199999999
29019,11.913913,-63.314486
29020,11.52673,-1.16199
29021,43.555572999999995,-23.804714
29022,81.831262,-27.723571000000003
29023,8.774313000000001,-2.9080150000000002
29024,91.900028,-53.344682999999996
29025,15.641264999999999,-27.224121999999998
29026,40.003122,-26.658896999999996
29027,336.72623,-64.040875
29028,55.164761,-25.752276000000002
29029,21.62869,-38.596445
29030,311.200694,-40.451974
29031,356.793548,-0.635178
29032,41.702475,-49.236990000000006
29033,15.405218,-7.146621000000001
29034,43.988248,4.931938
29035,78.34573999999998,-53.915053
29036,12.583906,-1.74715
29037,42.97333,-36.923704
29038,39.99793,-6.804581
29039,70.149748,-32.183261
29040,42.085459,-1.033765
29041,35.924982,-49.815695
29042,12.91645,-40.804594
29043,77.507772,-25.293874
29044,80.432526,-45.710303
29045,89.318616,-35.343812
29046,37.643805,-44.594805
29047,331.081099,-57.681325
29048,2.159157,-39.496416
29049,32.315256999999995,-8.264672000000001
29050,96.436634,-56.808705
29051,20.020725,3.388783
29052,79.32872900000001,-23.449704
29053,23.870854,-58.893701
29054,21.449335,-49.251075
29055,27.885963,-2.711123
29056,98.998172,-56.43823199999999
29057,39.331298,-11.377162
29058,319.68175,-0.830046
29059,55.142687,-37.851791
29060,47.874764,-56.330663
29061,54.765522,-18.322706
29062,75.46034300000001,-29.092424
29063,13.475527,-59.69204499999999
29064,21.354235,-2.043974
29065,6.8472659999999985,-53.38115500000001
29066,331.464079,-59.331721
29067,29.493467,-49.602286
29068,50.484908000000004,-41.291369
29069,359.047164,-0.9241860000000001
29070,9.440674000000001,-45.636547
29071,54.148298,-39.76928
29072,4.852399,-58.113101
29073,356.765762,-48.574901000000004
29074,67.990048,-56.974988
29075,12.339616,-43.855088
29076,54.67135,-17.011827999999998
29077,86.376941,-47.246028
29078,43.958535999999995,-8.895261999999999
29079,32.139751000000004,-7.849797
29080,75.55502,-35.200381
29081,86.83676,-20.180464999999998
29082,43.053157,-16.281823000000003
29083,66.18494799999999,-21.189936
29084,40.133459,2.7122580000000003
29085,58.347734,-43.277112
29086,38.501286,-14.196614000000002
29087,47.428281,-41.05648
29088,44.392508,-9.208748
29089,332.15585899999996,-57.10228000000001
29090,65.145066,-51.705628000000004
29091,57.143891,-22.437793
29092,86.500821,-42.676845
29093,326.061345,-55.035277
29094,95.716382,-58.612054
29095,88.131525,-46.225837
29096,62.683153000000004,-59.628358
29097,0.200502,-46.958441
29098,18.884965,-32.082260999999995
29099,79.513204,-24.417222
29100,301.305409,-56.48935600000001
29101,5.831384,-35.473628000000005
29102,67.489423,-28.430995000000003
29103,307.06192000000004,-49.650103
29104,75.931713,-32.333647
29105,324.894771,-58.038122
29106,63.684788,-55.415857
29107,90.82279,-60.48048299999999
29108,66.87961999999999,-52.717804
29109,61.495034,-30.306312
29110,34.760475,-14.893608
29111,347.873848,-50.145051
29112,317.60517200000004,-61.26941899999999
29113,67.900125,-28.680026
29114,307.81688199999996,-48.31478
29115,339.312548,1.522337
29116,316.709754,-47.066779
29117,351.619643,-56.493931
29118,32.737374,-62.853796
29119,335.89160899999996,-46.472162
29120,69.657943,-61.846617
29121,340.974206,-43.265784000000004
29122,9.833429,2.987098
29123,14.013310999999998,-28.119778000000004
29124,19.116218,-34.597242
29125,37.711852,-49.778867
29126,93.285492,-36.61257
29127,50.630237,-26.15332
29128,95.679837,-43.322573999999996
29129,328.695283,-47.818984
29130,7.157757000000001,-59.027651
29131,323.37692400000003,-46.136601
29132,35.016687,-6.575442
29133,25.047632999999998,-23.84061
29134,80.895652,-41.538817
29135,65.12870600000001,-23.886083
29136,55.23574,-18.655963
29137,18.180638000000002,-0.386861
29138,29.787032,4.147566
29139,4.173058,-33.410006
29140,344.872298,-57.14027
29141,341.025349,-40.439370000000004
29142,89.882983,-24.139424
29143,21.369852,-29.808444
29144,341.923836,-43.819856
29145,19.564814000000002,-35.910142
29146,359.64088,-55.365003
29147,350.341489,-61.422729000000004
29148,47.475355,-39.965163000000004
29149,358.478647,-54.312958
29150,18.109159,-41.366586
29151,332.624664,-51.056662
29152,50.841567,-54.304954
29153,37.258908,-25.352894
29154,73.783159,-19.081869
29155,35.194969,-44.132445000000004
29156,82.182276,-17.962626
29157,343.613382,-61.843164
29158,31.044321000000004,-22.09446
29159,70.780119,-20.839057
29160,358.15898500000003,0.965225
29161,336.322096,-42.435624
29162,38.168389000000005,-39.262151
29163,80.43573,-19.213008
29164,18.600279999999998,-32.462221
29165,54.903574,-23.329919
29166,22.777369,4.548375
29167,336.048727,-52.922525
29168,85.492903,-34.493929
29169,50.68453,-34.347788
29170,17.427533,-46.079713
29171,79.438958,-35.886804
29172,56.149343,-35.528747
29173,37.591456,-26.034099
29174,24.46311,-64.117205
29175,86.52826800000001,-55.002733
29176,10.463433,-49.208099
29177,85.635564,-32.226734
29178,356.26545899999996,0.185994
29179,17.560084,-1.5474290000000002
29180,29.517471999999998,-6.068741
29181,26.894506,-20.117898
29182,330.497943,-49.865873
29183,43.836756,-52.143271
29184,95.867763,-50.81666
29185,1.660726,-57.9093
29186,12.379813,-46.880552
29187,26.176664000000002,-4.145969
29188,18.181026,-43.877998999999996
29189,51.199125,-34.532995
29190,35.602883,-20.30809
29191,3.437485,-38.63145
29192,302.29136800000003,-54.05159200000001
29193,329.25502,-51.460276
29194,62.394291,-58.500721999999996
29195,37.442983,-47.910354
29196,42.068117,-43.919001
29197,56.015804,-21.767643
29198,65.352409,-46.276821000000005
29199,335.273707,-48.81261
29200,72.485646,-21.028133
29201,30.977992,-27.613287
29202,54.301827,-14.537975
29203,43.063526,-1.8625619999999998
29204,345.84637599999996,-42.626174
29205,65.114977,-32.081845
29206,92.00247900000001,-35.304258000000004
29207,11.211231,-38.919666
29208,30.101052000000003,2.8062970000000003
29209,7.9375100000000005,-37.662566
29210,319.174661,-42.445117
29211,55.165626,-38.706474
29212,42.662239,-25.349332
29213,35.435365999999995,-7.545986
29214,26.221052,-10.430658
29215,27.473745,-61.739167
29216,81.753027,-62.21736
29217,56.539513,-39.848748
29218,40.276305,-53.187769
29219,4.209582,-41.640839
29220,20.644396,-26.014517
29221,42.313195,1.355964
29222,41.710499,-8.582606
29223,32.061875,-52.002554
29224,331.59699,-44.221119
29225,52.598611,-37.579939
29226,340.394468,-57.592924
29227,25.682865,-15.248183
29228,341.667607,-54.249708
29229,322.740885,-50.577498
29230,8.875857,-52.183585
29231,13.811125,-57.119803000000005
29232,6.879581,-48.865882
29233,331.65981600000003,0.06453300000000001
29234,39.100181,-19.782981
29235,344.468948,1.286475
29236,332.937863,-58.04187
29237,33.851626,-19.573366
29238,78.871208,-59.423604000000005
29239,27.948867,3.450013
29240,70.946096,-20.895883
29241,85.62373699999998,-25.489761
29242,25.682934,-4.818177
29243,9.161894,-31.069663000000002
29244,43.647737,-10.042782
29245,18.755636,-1.4812670000000001
29246,49.387901,-44.522856
29247,334.101233,-48.047957000000004
29248,85.976894,-30.310636
29249,347.786827,-45.412855
29250,0.19608,-48.517723
29251,358.483776,-37.010417
29252,337.203949,-54.587658
29253,354.79974100000004,1.2037989999999998
29254,81.5929,-34.752221999999996
29255,29.028943,4.328678
29256,26.060446,-12.259016
29257,8.534796,-0.946082
29258,322.937175,-53.10884300000001
29259,2.420636,-57.482562
29260,6.567791000000001,-24.375825
29261,40.90142,-26.859424
29262,21.100776999999997,-13.385476999999998
29263,40.914203,-41.527874
29264,54.300878000000004,-14.538143
29265,81.022538,-36.418569
29266,306.60470899999996,-46.490571
29267,77.362557,-28.075362
29268,90.322682,-47.188864
29269,16.65624,-19.607491
29270,83.88078,-42.770785
29271,42.127402000000004,-34.061524
29272,35.533137,-20.234819
29273,318.31008199999997,-43.028153
29274,34.081567,4.384517
29275,26.752012,-14.432147
29276,51.339843,-20.920846
29277,30.116348,-50.329725
29278,299.993208,-52.894130000000004
29279,347.718835,-1.174864
29280,335.31578199999996,-0.9717819999999999
29281,48.704114000000004,-13.306738000000001
29282,304.786221,-53.769613
29283,18.177959,-29.986960999999997
29284,15.805996,-46.993265
29285,43.48076,-47.429301
29286,79.913938,-48.925508
29287,27.898208,1.103591
29288,320.729465,1.725327
29289,61.767162,-55.539524
29290,7.668867999999999,-48.889533
29291,11.252073,-56.76215
29292,357.88658599999997,-44.393421999999994
29293,76.960986,-33.165605
29294,16.952098,-55.716267
29295,30.479036999999998,1.555373
29296,39.370856,-20.160241
29297,322.062938,-46.760426
29298,7.627197,-52.250819
29299,57.927009,-27.529118
29300,14.468038,2.881217
29301,7.4866329999999985,0.9372010000000001
29302,331.701098,-50.111138000000004
29303,56.982873,-63.14196
29304,39.007878000000005,-25.253587
29305,21.475829,-44.59722
29306,43.80249,-24.909865
29307,323.768155,-64.75641999999999
29308,88.479759,-23.702060999999997
29309,35.406285,-46.818969
29310,39.070314,-9.919144000000001
29311,27.2271,-28.880073
29312,10.69547,-48.568099
29313,356.35931,-41.264812
29314,53.94931,-24.468141
29315,88.362478,-52.15623
29316,86.482615,-28.642558
29317,20.57893,-62.121869
29318,300.245441,-57.243036
29319,63.169566,-29.023023
29320,93.184066,-44.969292
29321,85.529423,-40.966208
29322,33.755361,-11.147186999999999
29323,9.980469,-22.172279
29324,5.801858999999999,-62.423725
29325,40.606262,-25.785628
29326,79.63987399999998,-56.236741
29327,18.173329000000003,-60.372468000000005
29328,51.414546,-33.009015000000005
29329,14.411275,-43.835086
29330,80.933176,-46.32489
29331,41.884718,0.552214
29332,86.256761,-35.070076
29333,59.904495999999995,-40.765826000000004
29334,79.959056,-55.463678
29335,51.337705,-33.325137
29336,61.365228,-59.293463
29337,334.444414,-50.310374
29338,72.183734,-18.440019
29339,93.07867900000001,-47.871963
29340,338.377213,1.847189
29341,41.104815,-37.748090000000005
29342,320.440723,-48.098199
29343,351.69379399999997,2.295348
29344,54.887512,-31.79008
29345,42.750953,3.071002
29346,74.864634,-48.068446
29347,92.988164,-43.635575
29348,47.718957,-27.921526
29349,77.97359200000001,-56.654834
29350,342.307253,-43.187063
29351,21.588476,-44.403616
29352,315.06051099999996,-47.65283
29353,353.901248,-51.356024
29354,32.497565,-24.581547
29355,61.366744999999995,-38.846339
29356,7.368284999999998,-4.826223000000001
29357,51.496703000000004,-29.556905
29358,6.9310079999999985,4.543202
29359,18.311931,-20.992095000000003
29360,40.60439,-17.749315
29361,68.06129399999999,-59.26037
29362,26.874947,-5.600848
29363,33.483158,-47.249922
29364,7.533958,0.27181700000000003
29365,33.651245,-45.961432
29366,55.915276,-35.215807
29367,54.013178,-56.338114000000004
29368,325.39089900000005,-55.251842
29369,36.153852,-15.404573000000001
29370,39.364517,-41.799844
29371,35.751636,-29.772398
29372,335.57895099999996,-40.342589000000004
29373,350.2474220000001,-49.735825
29374,21.325084,1.825682
29375,332.829135,-64.548149
29376,55.236013,-22.281539000000002
29377,337.811336,-41.581881
29378,72.31088100000001,-62.365933
29379,65.890335,-62.036033
29380,79.942526,-48.230199
29381,351.139886,-0.290905
29382,332.824558,-1.288494
29383,341.86276000000004,-58.34253399999999
29384,58.051733,-33.508006
29385,87.854941,-43.817295
29386,78.132548,-29.901673
29387,94.350798,-52.157237
29388,42.000718,-52.721492000000005
29389,313.46790699999997,-42.502765000000004
29390,37.588542,-17.773634
29391,49.216292,-35.525096000000005
29392,52.450149,-57.412429
29393,9.17843,4.617272
29394,88.029974,-20.804252
29395,41.233437,-17.436464
29396,8.667715,-43.612619
29397,357.896972,-55.927955000000004
29398,89.612089,-33.268799
29399,9.30508,-4.547341
29400,334.843538,-47.78035
29401,36.488242,-28.208327
29402,15.967694,-0.8403200000000001
29403,13.451963000000001,0.547141
29404,74.16351999999999,-19.0664
29405,54.129144,-35.765478
29406,68.506286,-18.104626
29407,23.114882,-60.550192
29408,11.977303,-54.62745699999999
29409,49.035007,-29.367428000000004
29410,70.224355,-48.211258
29411,34.787545,-45.178398
29412,4.857837,-58.799135
29413,86.485446,-27.748041999999998
29414,301.793529,-54.469349
29415,50.275559,-61.318709
29416,37.309699,-16.40343
29417,55.420322999999996,-16.496868
29418,334.642006,-49.889475
29419,71.107007,-43.761497
29420,53.130925,-23.62507
29421,350.672141,-40.460559
